NLM00006235,18601214,PRCP,10,,,E,
SF000208660,18601214,PRCP,0,,,I,
SW000002196,18601214,PRCP,0,,,E,
SW000002361,18601214,PRCP,0,,,E,
SW000002590,18601214,PRCP,12,,,E,
SW000008525,18601214,PRCP,0,,,E,
SW000010537,18601214,PRCP,0,,,E,
SWE00100003,18601214,PRCP,0,,,E,
SWE00137686,18601214,PRCP,0,,,E,
SWE00137832,18601214,PRCP,0,,,E,
SWE00137836,18601214,PRCP,0,,,E,
SWE00138212,18601214,PRCP,0,,,E,
SWE00138232,18601214,PRCP,0,,,E,
SWE00138464,18601214,PRCP,0,,,E,
SWE00138488,18601214,PRCP,0,,,E,
SWE00138836,18601214,PRCP,0,,,E,
SWE00139028,18601214,PRCP,0,,,E,
SWE00139148,18601214,TMIN,-83,,,E,
SWE00139148,18601214,PRCP,0,,,E,
SWE00139430,18601214,PRCP,0,,,E,
SWE00140186,18601214,PRCP,0,,,E,
SWE00140492,18601214,PRCP,0,,,E,
SWE00140746,18601214,PRCP,0,,,E,
SWM00002485,18601214,PRCP,0,,,E,
UK000047811,18601214,TMAX,68,,,E,
UK000047811,18601214,TMIN,33,,,E,
UK000047811,18601214,PRCP,0,,,E,
UK000056225,18601214,TMAX,48,,,E,
UK000056225,18601214,TMIN,6,,,I,
UK000056225,18601214,PRCP,0,,,E,
USC00047738,18601214,PRCP,0,P,,Z,
USC00053010,18601214,PRCP,0,,,F,
USC00064757,18601214,PRCP,0,,,F,
USC00144559,18601214,PRCP,0,,,F,
USC00189674,18601214,PRCP,0,,,F,
USC00361920,18601214,PRCP,0,,,F,
USC00465224,18601214,SNOW,0,,,6,
USP00CA0001,18601214,PRCP,10,,,F,
USW00014838,18601214,PRCP,0,,,F,
USW00014838,18601214,MDSF,31,,,F,
ASN00023000,18601215,PRCP,0,,,a,
ASN00026026,18601215,PRCP,0,,,a,
ASN00056002,18601215,PRCP,0,,,a,
ASN00058063,18601215,PRCP,0,,,a,
ASN00061035,18601215,PRCP,0,,,a,
ASN00063004,18601215,TMAX,289,,,a,
ASN00063004,18601215,TMIN,106,,,a,
ASN00063004,18601215,PRCP,0,,,a,
ASN00066062,18601215,TMAX,228,,,a,
ASN00066062,18601215,TMIN,187,,,a,
ASN00066062,18601215,PRCP,18,,,a,
ASN00070037,18601215,PRCP,0,,,a,
ASN00072001,18601215,PRCP,20,,,a,
ASN00074128,18601215,TMAX,242,,,a,
ASN00074128,18601215,TMIN,63,,,a,
ASN00074128,18601215,PRCP,0,,,a,
ASN00086071,18601215,TMAX,184,,,a,
ASN00086071,18601215,TMIN,113,,,a,
ASN00086071,18601215,PRCP,114,,,a,
ASN00089049,18601215,PRCP,69,,,a,
ASN00094132,18601215,PRCP,8,,,a,
AU000005901,18601215,TMAX,11,,,E,
AU000005901,18601215,TMIN,-10,,,E,
BE000006447,18601215,TMAX,24,,,I,
BE000006447,18601215,TMIN,-9,,,I,
CA006158350,18601215,TMAX,-44,,,C,
CA006158350,18601215,TMIN,-172,,,C,
CA006158350,18601215,PRCP,0,,,C,
CA006158350,18601215,SNOW,0,,,C,
EZE00100082,18601215,TMAX,-4,,,E,
EZE00100082,18601215,TMIN,-14,,,E,
EZE00100082,18601215,PRCP,0,,,E,
GM000004204,18601215,TMAX,-4,,,E,
GM000004204,18601215,TMIN,-13,,,E,
GM000004204,18601215,PRCP,2,,,E,
GME00127462,18601215,TMAX,-9,,,E,
GME00127462,18601215,TMIN,-13,,,E,
GME00127462,18601215,PRCP,9,,,E,
HRE00105189,18601215,PRCP,97,,,E,
ITE00100550,18601215,TMIN,5,,,E,
ITE00100550,18601215,PRCP,0,,,E,
ITE00100552,18601215,PRCP,0,,,E,
ITE00100554,18601215,TMAX,43,,,E,
ITE00100554,18601215,TMIN,8,,,E,
ITE00100554,18601215,PRCP,11,,,E,
ITE00105250,18601215,PRCP,0,,,E,
NLE00100499,18601215,PRCP,13,,,E,
NLM00006235,18601215,PRCP,17,,,E,
SF000208660,18601215,PRCP,0,,,I,
SW000002196,18601215,PRCP,100,,,E,
SW000002361,18601215,PRCP,0,,,E,
SW000002590,18601215,PRCP,0,,,E,
SW000008525,18601215,PRCP,0,,,E,
SW000010537,18601215,PRCP,13,,,E,
SWE00100003,18601215,PRCP,0,,,E,
SWE00137686,18601215,PRCP,0,,,E,
SWE00137832,18601215,PRCP,0,,,E,
SWE00137836,18601215,PRCP,2,,,E,
SWE00138212,18601215,PRCP,0,,,E,
SWE00138232,18601215,PRCP,0,,,E,
SWE00138464,18601215,PRCP,42,,,E,
SWE00138488,18601215,PRCP,6,,,E,
SWE00138836,18601215,PRCP,18,,,E,
SWE00139028,18601215,PRCP,0,,,E,
SWE00139148,18601215,TMIN,-104,,,E,
SWE00139148,18601215,PRCP,83,,,E,
SWE00139430,18601215,PRCP,0,,,E,
SWE00140186,18601215,PRCP,0,,,E,
SWE00140492,18601215,PRCP,69,,,E,
SWE00140746,18601215,PRCP,0,,,E,
SWM00002485,18601215,PRCP,1,,,E,
UK000047811,18601215,TMAX,56,,,E,
UK000047811,18601215,TMIN,14,,,E,
UK000047811,18601215,PRCP,8,,,E,
UK000056225,18601215,TMAX,50,,,E,
UK000056225,18601215,TMIN,6,,,I,
UK000056225,18601215,PRCP,9,,,E,
USC00047738,18601215,PRCP,0,P,,Z,
USC00053010,18601215,PRCP,0,,,F,
USC00064757,18601215,PRCP,0,,,F,
USC00144559,18601215,PRCP,0,,,F,
USC00189674,18601215,PRCP,64,,,F,
USC00189674,18601215,SNOW,64,,,F,
USC00361920,18601215,PRCP,0,,,F,
USC00465224,18601215,SNOW,152,,,6,
USP00CA0001,18601215,PRCP,89,,,F,
USW00014838,18601215,PRCP,0,,,F,
ASN00023000,18601216,PRCP,0,,,a,
ASN00026026,18601216,PRCP,0,,,a,
ASN00056002,18601216,PRCP,41,,,a,
ASN00058063,18601216,PRCP,0,,,a,
ASN00061035,18601216,PRCP,117,,,a,
ASN00063004,18601216,TMAX,267,,,a,
ASN00063004,18601216,TMIN,100,,,a,
ASN00063004,18601216,PRCP,25,,,a,
ASN00066062,18601216,TMAX,205,,,a,
ASN00066062,18601216,TMIN,169,,,a,
ASN00066062,18601216,PRCP,0,,,a,
ASN00070037,18601216,PRCP,0,,,a,
ASN00072001,18601216,PRCP,0,,,a,
ASN00074128,18601216,PRCP,0,,,a,
ASN00086071,18601216,TMAX,196,,,a,
ASN00086071,18601216,TMIN,101,,,a,
ASN00086071,18601216,PRCP,0,,,a,
ASN00089049,18601216,PRCP,0,,,a,
ASN00094132,18601216,PRCP,8,,,a,
AU000005901,18601216,TMAX,-6,,,E,
AU000005901,18601216,TMIN,-34,,,E,
BE000006447,18601216,TMAX,27,,,I,
BE000006447,18601216,TMIN,-7,,,I,
CA006158350,18601216,TMAX,17,,,C,
CA006158350,18601216,TMIN,-117,,,C,
CA006158350,18601216,PRCP,0,,,C,
CA006158350,18601216,SNOW,0,,,C,
EZE00100082,18601216,TMAX,5,,,E,
EZE00100082,18601216,TMIN,-23,,,E,
EZE00100082,18601216,PRCP,1,,,E,
GM000004204,18601216,TMAX,4,,,E,
GM000004204,18601216,TMIN,-13,,,E,
GM000004204,18601216,PRCP,3,,,E,
GME00127462,18601216,TMAX,0,,,E,
GME00127462,18601216,TMIN,-25,,,E,
GME00127462,18601216,PRCP,11,,,E,
HRE00105189,18601216,PRCP,88,,,E,
ITE00100550,18601216,TMIN,0,,,E,
ITE00100550,18601216,PRCP,0,,,E,
ITE00100552,18601216,PRCP,0,,,E,
ITE00100554,18601216,TMAX,43,,,E,
ITE00100554,18601216,TMIN,-12,,,E,
ITE00100554,18601216,PRCP,0,,,E,
ITE00105250,18601216,PRCP,117,,,E,
NLE00100499,18601216,PRCP,8,,,E,
NLM00006235,18601216,PRCP,18,,,E,
SF000208660,18601216,PRCP,0,,,I,
SW000002196,18601216,PRCP,0,,,E,
SW000002361,18601216,PRCP,9,,,E,
SW000002590,18601216,PRCP,0,,,E,
SW000008525,18601216,PRCP,0,,,E,
SW000010537,18601216,PRCP,0,,,E,
SWE00100003,18601216,PRCP,0,,,E,
SWE00137686,18601216,PRCP,0,,,E,
SWE00137832,18601216,PRCP,0,,,E,
SWE00137836,18601216,PRCP,38,,,E,
SWE00138212,18601216,PRCP,0,,,E,
SWE00138232,18601216,PRCP,5,,,E,
SWE00138464,18601216,PRCP,4,,,E,
SWE00138488,18601216,PRCP,13,,,E,
SWE00138836,18601216,PRCP,0,,,E,
SWE00139028,18601216,PRCP,6,,,E,
SWE00139148,18601216,TMIN,-52,,,E,
SWE00139148,18601216,PRCP,0,,,E,
SWE00139430,18601216,PRCP,0,,,E,
SWE00140186,18601216,PRCP,0,,,E,
SWE00140492,18601216,PRCP,0,,,E,
SWE00140746,18601216,PRCP,0,,,E,
SWM00002485,18601216,PRCP,4,,,E,
UK000047811,18601216,TMAX,38,,,E,
UK000047811,18601216,TMIN,-2,,,E,
UK000047811,18601216,PRCP,0,,,E,
UK000056225,18601216,TMAX,36,,,E,
UK000056225,18601216,TMIN,6,,,I,
UK000056225,18601216,PRCP,16,,,E,
USC00047738,18601216,PRCP,102,,,Z,
USC00053010,18601216,PRCP,0,,,F,
USC00064757,18601216,PRCP,0,,,F,
USC00144559,18601216,PRCP,0,,,F,
USC00144559,18601216,SNOW,0,T,,F,
USC00189674,18601216,PRCP,0,,,F,
USC00361920,18601216,PRCP,13,,,F,
USC00465224,18601216,SNOW,0,,,6,
USP00CA0001,18601216,PRCP,267,,,F,
USW00014838,18601216,PRCP,0,,,F,
ASN00023000,18601217,PRCP,0,,,a,
ASN00026026,18601217,PRCP,0,,,a,
ASN00056002,18601217,PRCP,10,,,a,
ASN00058063,18601217,PRCP,0,,,a,
ASN00061035,18601217,PRCP,23,,,a,
ASN00063004,18601217,TMAX,233,,,a,
ASN00063004,18601217,TMIN,106,,,a,
ASN00063004,18601217,PRCP,0,,,a,
ASN00066062,18601217,TMAX,208,,,a,
ASN00066062,18601217,TMIN,166,,,a,
ASN00066062,18601217,PRCP,61,,,a,
ASN00070037,18601217,PRCP,10,,,a,
ASN00072001,18601217,PRCP,0,,,a,
ASN00074128,18601217,TMAX,296,,,a,
ASN00074128,18601217,TMIN,44,,,a,
ASN00074128,18601217,PRCP,0,,,a,
ASN00086071,18601217,TMAX,186,,,a,
ASN00086071,18601217,TMIN,103,,,a,
ASN00086071,18601217,PRCP,0,,,a,
ASN00089049,18601217,PRCP,0,,,a,
ASN00094132,18601217,PRCP,0,,,a,
AU000005901,18601217,TMAX,0,,,E,
AU000005901,18601217,TMIN,-63,,,E,
BE000006447,18601217,TMAX,22,,,I,
BE000006447,18601217,TMIN,12,,,I,
CA006158350,18601217,TMAX,-33,,,C,
CA006158350,18601217,TMIN,-61,,,C,
CA006158350,18601217,PRCP,0,T,,C,
CA006158350,18601217,SNOW,0,T,,C,
EZE00100082,18601217,TMAX,9,,,E,
EZE00100082,18601217,TMIN,-17,,,E,
EZE00100082,18601217,PRCP,1,,,E,
GM000004204,18601217,TMAX,11,,,E,
GM000004204,18601217,TMIN,-13,,,E,
GM000004204,18601217,PRCP,0,,,E,
GME00127462,18601217,TMAX,3,,,E,
GME00127462,18601217,TMIN,-10,,I,E,
GME00127462,18601217,PRCP,0,,,E,
HRE00105189,18601217,PRCP,210,,,E,
ITE00100550,18601217,TMIN,-23,,,E,
ITE00100550,18601217,PRCP,0,,,E,
ITE00100552,18601217,PRCP,0,,,E,
ITE00100554,18601217,TMAX,21,,,E,
ITE00100554,18601217,TMIN,-17,,,E,
ITE00100554,18601217,PRCP,0,,,E,
ITE00105250,18601217,PRCP,100,,,E,
NLE00100499,18601217,PRCP,36,,,E,
NLM00006235,18601217,PRCP,2,,,E,
SF000208660,18601217,PRCP,0,,,I,
SW000002196,18601217,PRCP,0,,,E,
SW000002361,18601217,PRCP,0,,,E,
SW000002590,18601217,PRCP,0,,,E,
SW000008525,18601217,PRCP,0,,,E,
SW000010537,18601217,PRCP,0,,,E,
SWE00100003,18601217,PRCP,33,,,E,
SWE00137686,18601217,PRCP,0,,,E,
SWE00137832,18601217,PRCP,27,,,E,
SWE00137836,18601217,PRCP,45,,,E,
SWE00138212,18601217,PRCP,113,,,E,
SWE00138232,18601217,PRCP,116,,,E,
SWE00138464,18601217,PRCP,0,,,E,
SWE00139028,18601217,PRCP,0,,,E,
SWE00139148,18601217,TMIN,-115,,,E,
SWE00139148,18601217,PRCP,0,,,E,
SWE00139430,18601217,PRCP,15,,,E,
SWE00140186,18601217,PRCP,12,,,E,
SWE00140492,18601217,PRCP,8,,,E,
SWE00140746,18601217,PRCP,0,,,E,
SWM00002485,18601217,PRCP,4,,,E,
UK000047811,18601217,TMAX,17,,,E,
UK000047811,18601217,TMIN,-17,,,E,
UK000047811,18601217,PRCP,0,,,E,
UK000056225,18601217,TMAX,22,,,E,
UK000056225,18601217,TMIN,-22,,,I,
UK000056225,18601217,PRCP,0,,,E,
USC00047738,18601217,PRCP,0,P,,Z,
USC00053010,18601217,PRCP,0,,,F,
USC00064757,18601217,PRCP,0,,,F,
USC00144559,18601217,PRCP,0,,,F,
USC00189674,18601217,PRCP,0,,,F,
USC00361920,18601217,PRCP,0,,,F,
USC00465224,18601217,SNOW,0,,,6,
USP00CA0001,18601217,PRCP,13,,,F,
USW00014838,18601217,PRCP,0,,,F,
ASN00023000,18601218,PRCP,0,,,a,
ASN00026026,18601218,PRCP,0,,,a,
ASN00056002,18601218,PRCP,0,,,a,
ASN00058063,18601218,PRCP,0,,,a,
ASN00061035,18601218,PRCP,18,,,a,
ASN00063004,18601218,TMAX,222,,,a,
ASN00063004,18601218,TMIN,122,,,a,
ASN00063004,18601218,PRCP,0,,,a,
ASN00066062,18601218,TMAX,214,,,a,
ASN00066062,18601218,TMIN,149,,,a,
ASN00066062,18601218,PRCP,0,,,a,
ASN00070037,18601218,PRCP,3,,,a,
ASN00072001,18601218,PRCP,0,,,a,
ASN00074128,18601218,TMAX,301,,,a,
ASN00074128,18601218,TMIN,101,,,a,
ASN00074128,18601218,PRCP,0,,,a,
ASN00086071,18601218,TMAX,289,,,a,
ASN00086071,18601218,TMIN,111,,,a,
ASN00086071,18601218,PRCP,0,,,a,
ASN00089049,18601218,PRCP,0,,,a,
ASN00094132,18601218,PRCP,0,,,a,
AU000005901,18601218,TMAX,1,,,E,
AU000005901,18601218,TMIN,-75,,,E,
BE000006447,18601218,TMAX,6,,,I,
BE000006447,18601218,TMIN,-23,,,I,
CA006158350,18601218,TMAX,11,,,C,
CA006158350,18601218,TMIN,-72,,,C,
CA006158350,18601218,PRCP,13,,,C,
CA006158350,18601218,SNOW,13,,,C,
EZE00100082,18601218,TMAX,-5,,,E,
EZE00100082,18601218,TMIN,-26,,,E,
EZE00100082,18601218,PRCP,2,,,E,
GM000004204,18601218,TMAX,-5,,,E,
GM000004204,18601218,TMIN,-61,,,E,
GM000004204,18601218,PRCP,19,,,E,
GME00127462,18601218,TMAX,-23,,I,E,
GME00127462,18601218,TMIN,-31,,,E,
GME00127462,18601218,PRCP,0,,,E,
HRE00105189,18601218,PRCP,0,,,E,
ITE00100550,18601218,TMIN,-30,,,E,
ITE00100550,18601218,PRCP,0,,,E,
ITE00100552,18601218,PRCP,12,,,E,
ITE00100554,18601218,TMAX,1,,,E,
ITE00100554,18601218,TMIN,-56,,,E,
ITE00100554,18601218,PRCP,0,,,E,
ITE00105250,18601218,PRCP,6,,,E,
NLE00100499,18601218,PRCP,0,,,E,
NLM00006235,18601218,PRCP,2,,,E,
SF000208660,18601218,PRCP,0,,,I,
SW000002196,18601218,PRCP,0,,,E,
SW000002361,18601218,PRCP,0,,,E,
SW000002590,18601218,PRCP,65,,,E,
SW000008525,18601218,PRCP,0,,,E,
SW000010537,18601218,PRCP,0,,,E,
SWE00100003,18601218,PRCP,0,,,E,
SWE00137686,18601218,PRCP,86,,,E,
SWE00137832,18601218,PRCP,0,,,E,
SWE00137836,18601218,PRCP,9,,,E,
SWE00138212,18601218,PRCP,107,,,E,
SWE00138232,18601218,PRCP,30,,,E,
SWE00138464,18601218,PRCP,174,,,E,
SWE00139028,18601218,PRCP,0,,,E,
SWE00139148,18601218,TMIN,-110,,,E,
SWE00139148,18601218,PRCP,0,,,E,
SWE00139430,18601218,PRCP,0,,,E,
SWE00140186,18601218,PRCP,15,,,E,
SWE00140492,18601218,PRCP,0,,,E,
SWE00140746,18601218,PRCP,0,,,E,
SWM00002485,18601218,PRCP,23,,,E,
UK000047811,18601218,TMAX,16,,,E,
UK000047811,18601218,TMIN,-29,,,E,
UK000047811,18601218,PRCP,0,,,E,
UK000056225,18601218,TMAX,8,,,E,
UK000056225,18601218,TMIN,-42,,,I,
UK000056225,18601218,PRCP,0,,,E,
USC00047738,18601218,PRCP,0,P,,Z,
USC00047738,18601218,WT01,1,,,Z,
USC00053010,18601218,PRCP,0,,,F,
USC00064757,18601218,PRCP,0,,,F,
USC00144559,18601218,PRCP,81,,,F,
USC00189674,18601218,PRCP,0,,,F,
USC00361920,18601218,PRCP,0,,,F,
USC00465224,18601218,SNOW,0,,,6,
USP00CA0001,18601218,PRCP,33,,,F,
USW00014838,18601218,PRCP,0,,,F,
ASN00023000,18601219,PRCP,0,,,a,
ASN00026026,18601219,PRCP,0,,,a,
ASN00056002,18601219,PRCP,0,,,a,
ASN00058063,18601219,PRCP,0,,,a,
ASN00061035,18601219,PRCP,0,,,a,
ASN00063004,18601219,TMAX,256,,,a,
ASN00063004,18601219,TMIN,133,,,a,
ASN00063004,18601219,PRCP,0,,,a,
ASN00066062,18601219,TMAX,236,,,a,
ASN00066062,18601219,TMIN,140,,,a,
ASN00066062,18601219,PRCP,0,,,a,
ASN00070037,18601219,PRCP,0,,,a,
ASN00072001,18601219,PRCP,0,,,a,
ASN00074128,18601219,TMAX,367,,,a,
ASN00074128,18601219,TMIN,125,,,a,
ASN00074128,18601219,PRCP,0,,,a,
ASN00086071,18601219,TMAX,291,,,a,
ASN00086071,18601219,TMIN,158,,,a,
ASN00086071,18601219,PRCP,0,,,a,
ASN00089049,18601219,PRCP,0,,,a,
ASN00094132,18601219,PRCP,0,,,a,
AU000005901,18601219,TMAX,-20,,,E,
AU000005901,18601219,TMIN,20,,I,E,
BE000006447,18601219,TMAX,-9,,,I,
BE000006447,18601219,TMIN,-32,,,I,
CA006158350,18601219,TMAX,33,,,C,
CA006158350,18601219,TMIN,-44,,,C,
CA006158350,18601219,PRCP,323,,,C,
CA006158350,18601219,SNOW,0,,,C,
EZE00100082,18601219,TMAX,-8,,,E,
EZE00100082,18601219,TMIN,-48,,,E,
EZE00100082,18601219,PRCP,0,,,E,
GM000004204,18601219,TMAX,-39,,,E,
GM000004204,18601219,TMIN,-110,,,E,
GM000004204,18601219,PRCP,2,,,E,
GME00127462,18601219,TMAX,-29,,,E,
GME00127462,18601219,TMIN,-70,,,E,
GME00127462,18601219,PRCP,7,,,E,
HRE00105189,18601219,PRCP,147,,,E,
ITE00100550,18601219,TMIN,-70,,,E,
ITE00100550,18601219,PRCP,0,,,E,
ITE00100552,18601219,PRCP,161,,,E,
ITE00100554,18601219,TMAX,-6,,,E,
ITE00100554,18601219,TMIN,-52,,,E,
ITE00100554,18601219,PRCP,68,,,E,
ITE00105250,18601219,PRCP,47,,,E,
NLE00100499,18601219,PRCP,36,,,E,
NLM00006235,18601219,PRCP,47,,,E,
SF000208660,18601219,PRCP,20,,,I,
SW000002196,18601219,PRCP,0,,,E,
SW000002361,18601219,PRCP,18,,,E,
SW000002590,18601219,PRCP,0,,,E,
SW000008525,18601219,PRCP,422,,,E,
SW000010537,18601219,PRCP,59,,,E,
SWE00100003,18601219,PRCP,93,,,E,
SWE00137686,18601219,PRCP,95,,,E,
SWE00137832,18601219,PRCP,7,,,E,
SWE00137836,18601219,PRCP,2,,,E,
SWE00138212,18601219,PRCP,47,,,E,
SWE00138232,18601219,PRCP,11,,,E,
SWE00138464,18601219,PRCP,0,,,E,
SWE00139028,18601219,PRCP,0,,,E,
SWE00139148,18601219,TMIN,-104,,,E,
SWE00139148,18601219,PRCP,0,,,E,
SWE00139430,18601219,PRCP,0,,,E,
SWE00140186,18601219,PRCP,0,,,E,
SWE00140492,18601219,PRCP,2,,,E,
SWE00140746,18601219,PRCP,0,,,E,
SWM00002485,18601219,PRCP,18,,,E,
UK000047811,18601219,TMAX,6,,,E,
UK000047811,18601219,TMIN,-59,,,E,
UK000047811,18601219,PRCP,0,,,E,
UK000056225,18601219,TMAX,-9,,,E,
UK000056225,18601219,TMIN,-64,,,I,
UK000056225,18601219,PRCP,65,,,E,
USC00047738,18601219,PRCP,0,P,,Z,
USC00053010,18601219,PRCP,0,,,F,
USC00064757,18601219,PRCP,0,,,F,
USC00144559,18601219,PRCP,0,,,F,
USC00189674,18601219,PRCP,0,,,F,
USC00361920,18601219,PRCP,0,,,F,
USC00465224,18601219,SNOW,0,,,6,
USP00CA0001,18601219,PRCP,79,,,F,
USW00014838,18601219,PRCP,157,,,F,
ASN00023000,18601220,PRCP,0,,,a,
ASN00026026,18601220,PRCP,13,,,a,
ASN00056002,18601220,PRCP,0,,,a,
ASN00058063,18601220,PRCP,0,,,a,
ASN00061035,18601220,PRCP,0,,,a,
ASN00063004,18601220,TMAX,267,,,a,
ASN00063004,18601220,TMIN,122,,,a,
ASN00063004,18601220,PRCP,0,,,a,
ASN00066062,18601220,TMAX,230,,,a,
ASN00066062,18601220,TMIN,142,,,a,
ASN00066062,18601220,PRCP,43,,,a,
ASN00070037,18601220,PRCP,0,,,a,
ASN00072001,18601220,PRCP,0,,,a,
ASN00074128,18601220,TMAX,322,,,a,
ASN00074128,18601220,TMIN,131,,,a,
ASN00074128,18601220,PRCP,61,,,a,
ASN00086071,18601220,TMAX,182,,,a,
ASN00086071,18601220,TMIN,131,,,a,
ASN00086071,18601220,PRCP,0,,,a,
ASN00089049,18601220,PRCP,0,,,a,
ASN00094132,18601220,PRCP,0,,,a,
AU000005901,18601220,TMAX,-20,,,E,
AU000005901,18601220,TMIN,-40,,,E,
BE000006447,18601220,TMAX,-9,,,I,
BE000006447,18601220,TMIN,-40,,,I,
CA006158350,18601220,TMAX,39,,,C,
CA006158350,18601220,TMIN,17,,,C,
CA006158350,18601220,PRCP,13,,,C,
CA006158350,18601220,SNOW,0,,,C,
EZE00100082,18601220,TMAX,-9,,,E,
EZE00100082,18601220,TMIN,-41,,,E,
EZE00100082,18601220,PRCP,42,,,E,
GM000004204,18601220,TMAX,1,,,E,
GM000004204,18601220,TMIN,-51,,,E,
GM000004204,18601220,PRCP,6,,,E,
GME00127462,18601220,TMAX,-8,,,E,
GME00127462,18601220,TMIN,-50,,,E,
GME00127462,18601220,PRCP,12,,,E,
HRE00105189,18601220,PRCP,0,,,E,
ITE00100550,18601220,TMIN,-33,,,E,
ITE00100550,18601220,PRCP,0,,,E,
ITE00100552,18601220,PRCP,100,,,E,
ITE00100554,18601220,TMAX,8,,,E,
ITE00100554,18601220,TMIN,-72,,,E,
ITE00100554,18601220,PRCP,0,,,E,
ITE00105250,18601220,PRCP,0,,,E,
NLE00100499,18601220,PRCP,29,,,E,
NLM00006235,18601220,PRCP,17,,,E,
SF000208660,18601220,PRCP,0,,,I,
SW000002196,18601220,PRCP,0,,,E,
SW000002361,18601220,PRCP,0,,,E,
SW000002590,18601220,PRCP,87,,,E,
SW000008525,18601220,PRCP,46,,,E,
SW000010537,18601220,PRCP,13,,,E,
SWE00100003,18601220,PRCP,0,,,E,
SWE00137686,18601220,PRCP,0,,,E,
SWE00137832,18601220,PRCP,0,,,E,
SWE00137836,18601220,PRCP,0,,,E,
SWE00138212,18601220,PRCP,0,,,E,
SWE00138232,18601220,PRCP,0,,,E,
SWE00138464,18601220,PRCP,0,,,E,
SWE00138836,18601220,PRCP,0,,,E,
SWE00139028,18601220,PRCP,0,,,E,
SWE00139148,18601220,TMIN,-136,,,E,
SWE00139148,18601220,PRCP,0,,,E,
SWE00139430,18601220,PRCP,165,,,E,
SWE00140186,18601220,PRCP,0,,,E,
SWE00140492,18601220,PRCP,0,,,E,
SWE00140746,18601220,PRCP,0,,,E,
SWM00002485,18601220,PRCP,0,,,E,
UK000047811,18601220,TMAX,-1,,,E,
UK000047811,18601220,TMIN,-76,,,E,
UK000047811,18601220,PRCP,0,,,E,
UK000056225,18601220,TMAX,0,,,E,
UK000056225,18601220,TMIN,-56,,,I,
UK000056225,18601220,PRCP,0,,,E,
USC00047738,18601220,PRCP,0,P,,Z,
USC00053010,18601220,PRCP,0,,,F,
USC00064757,18601220,PRCP,437,,,F,
USC00144559,18601220,PRCP,41,,,F,
USC00144559,18601220,SNOW,25,,,F,
USC00189674,18601220,PRCP,0,,,F,
USC00361920,18601220,PRCP,279,,,F,
USC00465224,18601220,SNOW,0,,,6,
USP00CA0001,18601220,PRCP,0,,,F,
USW00014838,18601220,PRCP,0,,,F,
ASN00023000,18601221,PRCP,0,,,a,
ASN00026026,18601221,PRCP,0,,,a,
ASN00056002,18601221,PRCP,71,,,a,
ASN00058063,18601221,PRCP,3,,,a,
ASN00061035,18601221,PRCP,5,,,a,
ASN00063004,18601221,TMAX,256,,,a,
ASN00063004,18601221,TMIN,100,,,a,
ASN00063004,18601221,PRCP,51,,,a,
ASN00066062,18601221,TMAX,172,,,a,
ASN00066062,18601221,TMIN,167,,,a,
ASN00066062,18601221,PRCP,107,,,a,
ASN00070037,18601221,PRCP,206,,,a,
ASN00072001,18601221,PRCP,160,,,a,
ASN00074128,18601221,TMAX,228,,,a,
ASN00074128,18601221,TMIN,51,,,a,
ASN00074128,18601221,PRCP,13,,,a,
ASN00086071,18601221,TMAX,209,,,a,
ASN00086071,18601221,TMIN,89,,,a,
ASN00086071,18601221,PRCP,48,,,a,
ASN00089049,18601221,PRCP,5,,,a,
ASN00094132,18601221,PRCP,86,,,a,
AU000005901,18601221,TMAX,-6,,,E,
AU000005901,18601221,TMIN,-88,,,E,
BE000006447,18601221,TMAX,-20,,,I,
BE000006447,18601221,TMIN,-35,,,I,
CA006158350,18601221,TMAX,-6,,,C,
CA006158350,18601221,TMIN,-22,,,C,
CA006158350,18601221,PRCP,127,,,C,
CA006158350,18601221,SNOW,127,,,C,
EZE00100082,18601221,TMAX,-21,,,E,
EZE00100082,18601221,TMIN,-44,,,E,
EZE00100082,18601221,PRCP,0,,,E,
GM000004204,18601221,TMAX,-26,,,E,
GM000004204,18601221,TMIN,-84,,,E,
GM000004204,18601221,PRCP,3,,,E,
GME00127462,18601221,TMAX,-38,,,E,
GME00127462,18601221,TMIN,-44,,,E,
GME00127462,18601221,PRCP,9,,,E,
HRE00105189,18601221,PRCP,222,,,E,
ITE00100550,18601221,TMIN,-54,,,E,
ITE00100550,18601221,PRCP,0,,,E,
ITE00100552,18601221,PRCP,0,,,E,
ITE00100554,18601221,TMAX,-34,,,E,
ITE00100554,18601221,TMIN,-102,,,E,
ITE00100554,18601221,PRCP,0,,,E,
ITE00105250,18601221,PRCP,76,,,E,
NLE00100499,18601221,PRCP,11,,,E,
NLM00006235,18601221,PRCP,13,,,E,
SF000208660,18601221,PRCP,0,,,I,
SW000002196,18601221,PRCP,0,,,E,
SW000002361,18601221,PRCP,0,,,E,
SW000002590,18601221,PRCP,0,,,E,
SW000008525,18601221,PRCP,0,,,E,
SW000010537,18601221,PRCP,0,,,E,
SWE00100003,18601221,PRCP,0,,,E,
SWE00137686,18601221,PRCP,0,,,E,
SWE00137832,18601221,PRCP,13,,,E,
SWE00137836,18601221,PRCP,0,,,E,
SWE00138212,18601221,PRCP,0,,,E,
SWE00138232,18601221,PRCP,42,,,E,
SWE00138488,18601221,PRCP,0,,,E,
SWE00138836,18601221,PRCP,0,,,E,
SWE00139028,18601221,PRCP,18,,,E,
